Name,Address,Phone,Fax,Email
Att:Derek Brady Ryan Hanley,173 Ivy Exchange Granby Place Parnell Square West Dublin 1 D01 N938,,,
Malone O'Regan,3 - 4 Canada Street Waterford    ,051-876855,,
Nigel Redmond Architecture,1 High Street Wexford Y35 KV99    ,,,
CDP Architecture,"4, The Mall Main Street Lucan Village Co.Dublin",,,
Peter Bolger Consulting,Newtown House Bachelors Walk Bagenalstown Co. Carlow,059 91 58005,,
CDP Architecture,"4, The Mall Main Street Lucan Village Co.Dublin",,,
Sean Mahon,35 The Willows Pollerton Carlow  ,,,
James Kealy,Carlow Gateway Business Centre Athy Road Carlow  ,,,
Peter Bolger Consulting,Newtown House Bachelors Walk Bagenalstown Co. Carlow,059 91 58005,,
Sean Mahon,35 The Willows Pollerton Carlow  ,059 91 35661,,
Horan Rainsford Architects,36 Main Street Blackrock Dublin  ,,,
William Gilligan,No. 1 Wingfiled View Ballinabarney Gorey Co. Wexford,,,
Tony  Bamford Planning,"Airport Hub, Furry Park Swords Road Santry   Dublin 9",,,
MRC Design Ltd,1 City Wall James Street Kilkenny R5XR97,056 7764110,,
PDS,Planning and Design Solutions Lismard House Tullow Street Carlow,0599164328,,
Ms. Anita Brennan Nolan,Spring Valley Laragh Ballon Co Carlow,059 91 80545,,
Patrick Butler,Kilmaglin Fenagh Co. Carlow  ,,,
Martin Larkin,62 Lower John Street Wexford    ,086 0848097,,
James Kealy,Carlow Gateway Business Centre Athy Road Carlow  ,,,
Peter Breen,Drumderry Bunclody Co. Wexford.  ,,,
Paul O'Brien Associates,Seaview Forth Mountain Wexford  ,053 91 39716,,
James Kealy,Carlow Gateway Business Centre Athy Road Carlow  ,,,
Dean Design,Mill House Dunleckney Bagenalstown Co. Carlow,059 917790,,
Eileen Hayes,Spa Hill Borris Co. Carlow  ,,,
Mr Patrick Nolan,"62 Weafer Street Enniscorthy, Co Wexford  ",,,
Dunbar Lunn Consulting Engineers,2 Andercourt Ferns Enniscorthy Co Wexford ,053 9366006,,
Patrick Butler,Kilmaglin Fenagh Co. Carlow  ,,,
Byrne & McCabe Design,Upper Main Street Graiguenamanagh Co. Kilkenny  ,,,
Pat O'Connor,Ashford Property Services The Square Ashford Co. Wicklow,,,
Patrick Butler,Kilmaglin Fenagh Co. Carlow  ,,,
James Kealy,Carlow Gateway Business Centre Athy Road Carlow  ,,,
Deirdre Cahill,Haroldstown Tullow Co. Carlow  ,,,
Larkin Associates,62 Lower John Street Wexford Co. Wexford  ,,,
PDS,Planning and Design Solutions Lismard House Tullow Street Carlow,0599164328,,
Aidan Nolan,Asquinton Enniscorthy Co.Wexford,,,
Beer & Associates Architects,Kildavin Bunclody Co Wexford   ,059 91 57868,,
PDS,Planning and Design Solutions Lismard House Tullow Street Carlow,0599164328,,
Paul Osborne,Munny Studio Tullow Co.Carlow  ,,,
Peter Bolger Consulting,Newtown House Bachelors Walk Bagenalstown Co. Carlow,059 91 58005,,
Paul Osborne,Munny Studio Tullow Co.Carlow  ,,,
Anthony & Associates Ltd.,Agricultural Consultants Firmount Castlelyons Co. Cork,,,
Niall Brouder,KBM Architects Ltd Abbey House White Abbey Road Co. Kildare,045 521869,,
Sean Mahon,"35 The Willows, Pollerton, Carlow.  ",,,
"Paul Potignano, Arch Tech",Moylisha Coolkenno Tullow Co. Carlow ,,,
Eric Osborne,Rathanna Borris Co. Carlow  ,,,
Deirdre Cahill,Haroldstown Tullow Co. Carlow  ,,,
James Kealy,Carlow Gateway Business Centre Athy Road Carlow  ,,,
Ennis Martin Architecture,Castle House Main Street Ferns Co. Wexford,054 66779,054 67585,
Kehoe Architectural Design,1a Southcourt Wexford Road Business Park Carlow   ,059 91 53003,,
Joe Kilbride,JK Design Tullamoy Stradbally Co Laois,059 862 7183,059 8627186,
Joe Kilbride,JK Design Tullamoy Stradbally Co Laois,059 862 7183,059 8627186,
James Kealy,Planning & Design Services Gateway Business Centre Athy Road  Carlow,,,
James Kealy,Carlow Gateway Business Centre Athy Road Carlow  ,,,
Sean Mahon,35 The Willows Pollerton Carlow  ,059 91 35661,,
Byrne & McCabe Design,Upper Main Street Graiguenamanagh Co. Kilkenny  ,,,
